,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,paths
2768,2768,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.34991065,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.1236039,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.48724696,0.0008348625,0.0008348625,0.0008348625,0.0008348625,0.0008348625,./maildir/fossum-d/all_documents/683.
2769,2769,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.9344713,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,0.001337321,./maildir/fossum-d/all_documents/959.
2770,2770,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.507111,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,0.010058959,./maildir/fossum-d/all_documents/910.
2771,2771,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.98656505,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,0.00027418206,./maildir/fossum-d/all_documents/999.
2772,2772,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.8755666,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.11785437,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,0.00013706414,./maildir/fossum-d/all_documents/1519.
2773,2773,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.002502306,0.877387,0.002502306,0.002502306,0.002502306,./maildir/fossum-d/all_documents/570.
2774,2774,0.00013272928,0.86610425,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.098674856,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.02898257,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,0.00013272928,./maildir/fossum-d/all_documents/509.
2775,2775,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.9841503,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,0.00032346396,./maildir/fossum-d/all_documents/781.
2776,2776,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.13930002,0.0001243229,0.33607227,0.18195376,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.0001243229,0.33695513,0.0001243229,0.0001243229,0.0001243229,0.0001243229,./maildir/fossum-d/all_documents/9.
2777,2777,0.0007694803,0.0007694803,0.9622955,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,0.0007694803,./maildir/fossum-d/all_documents/290.
2778,2778,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.9897844,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,0.00020848105,./maildir/fossum-d/all_documents/363.
2779,2779,9.866422e-05,9.866422e-05,0.99516547,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,9.866422e-05,./maildir/fossum-d/all_documents/409.
2780,2780,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.5601952,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.11852579,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.31030756,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,0.00023343545,./maildir/fossum-d/all_documents/229.
2781,2781,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.9532974,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,0.00095311546,./maildir/fossum-d/all_documents/401.
2782,2782,0.00020138465,0.00020138465,0.6153897,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.24475414,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.13039108,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,0.00020138465,./maildir/fossum-d/all_documents/307.
2783,2783,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.993983,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,0.00012279653,./maildir/fossum-d/all_documents/15.
2784,2784,0.000102023,0.000102023,0.14249472,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.12782095,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.32920814,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.39578316,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,0.000102023,./maildir/fossum-d/all_documents/1470.
2785,2785,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.71104276,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.26431084,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,0.00051346666,./maildir/fossum-d/all_documents/981.
2786,2786,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.37790784,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.07477767,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.54219806,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,0.000108859276,./maildir/fossum-d/all_documents/312.
2787,2787,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,0.97569096,6.497611e-05,6.497611e-05,0.01102017,6.497611e-05,6.497611e-05,0.010234961,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,6.497611e-05,./maildir/fossum-d/all_documents/1558.
2788,2788,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,0.13921909,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,0.81585276,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,0.041242376,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,7.842026e-05,./maildir/fossum-d/all_documents/51.
2789,2789,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.9673097,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,0.00066714943,./maildir/fossum-d/all_documents/667.
2790,2790,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.97277147,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,0.0005556845,./maildir/fossum-d/all_documents/986.
2791,2791,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.9941942,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,0.00011848544,./maildir/fossum-d/all_documents/883.
2792,2792,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.16133097,0.00012907549,0.7430258,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.08957671,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,0.00012907549,./maildir/fossum-d/all_documents/483.
2793,2793,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.9930311,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,0.0001422234,./maildir/fossum-d/all_documents/837.
2794,2794,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.08748399,0.10410558,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.31640843,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.1074795,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.00013825651,0.37830094,0.00013825651,0.00013825651,./maildir/fossum-d/all_documents/982.
2795,2795,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.96076053,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,0.0008008055,./maildir/fossum-d/all_documents/340.
2796,2796,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.985988,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,0.00028595797,./maildir/fossum-d/all_documents/303.
2797,2797,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.9591484,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,0.0008337063,./maildir/fossum-d/all_documents/956.
2798,2798,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.9649911,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,0.00071446755,./maildir/fossum-d/all_documents/1659.
2799,2799,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.98909444,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,0.0002225622,./maildir/fossum-d/all_documents/244.
2800,2800,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.8366454,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,0.0033337665,./maildir/fossum-d/all_documents/1671.
2801,2801,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.94547385,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,0.0011127787,./maildir/fossum-d/all_documents/305.
2802,2802,8.627748e-05,8.627748e-05,0.5115895,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,0.043917112,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,0.4404383,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,8.627748e-05,./maildir/fossum-d/all_documents/497.
2803,2803,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,0.45427784,0.06872621,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,0.47237492,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,9.831902e-05,./maildir/fossum-d/all_documents/1417.
